latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),compass_heading(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,flycStateRaw,flycState,message
-34.0107924176153,19.1970918101032,1400.0232573992,348.097124,17.1349604,1740.10504256,273500,2017-05-22 13:03:31,18,11.086,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1529,1024,1024,1024,110,-67,43,3.69533,3.69533,3.69533,0,0,0,6,GPS_Atti,
-34.010794826566,19.1970997547468,1400.0232573992,348.097124,17.1349604,1737.54598736,273600,2017-05-22 13:03:31,18,11.086,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1530,1024,1024,1024,110,-66.9,43,3.69533,3.69533,3.69533,0,0,0,6,GPS_Atti,
-34.0107972421868,19.1971076815321,1400.0232573992,348.097124,17.1349604,1734.99349384,273700,2017-05-22 13:03:31,18,11.086,1400.3513413992,348.425208,32.0553502,5018.5040976,110,0,0,1532,1024,1024,1024,110,-66.9,43,3.69533,3.69533,3.69533,0,0,0,6,GPS_Atti,
-34.0107996717731,19.1971156020339,1400.0232573992,348.097124,17.1349604,1732.44100032,273800,2017-05-22 13:03:31,18,11.029,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1532,1024,1024,1024,110,-66.8,43,3.67633,3.67633,3.67633,0,0,0,6,GPS_Atti,
-34.0108020986497,19.1971234864884,1400.0232573992,348.097124,17.1349604,1729.89834932,273900,2017-05-22 13:03:31,18,11.029,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1532,1024,1024,1024,110,-66.8,43,3.67633,3.67633,3.67633,0,0,0,6,GPS_Atti,
-34.0108044874859,19.1971311959973,1399.6951733992,347.76904,17.1349604,1727.40819176,274000,2017-05-22 13:03:31,18,11.029,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1533,1024,1024,1024,110,-66.7,43,3.67633,3.67633,3.67633,0,0,0,6,GPS_Atti,
-34.0108068802824,19.1971389117897,1399.6951733992,347.76904,17.1349604,1724.9180342,274100,2017-05-22 13:03:31,18,11.029,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1537,1024,1024,1024,110,-66.7,43,3.67633,3.67633,3.67633,0,0,0,6,GPS_Atti,
-34.0108116695232,19.1971544207606,1399.6951733992,347.76904,17.1349604,1719.9147532,274300,2017-05-22 13:03:31,18,11.029,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1538,1024,1024,1024,110,-66.6,43,3.67633,3.67633,3.67633,0,0,0,6,GPS_Atti,
-34.0108140639872,19.1971621993878,1399.6951733992,347.76904,17.1349604,1717.4049106,274400,2017-05-22 13:03:32,18,11.029,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1542,1024,1024,1024,110,-66.6,43,3.67633,3.67633,3.67633,0,0,0,6,GPS_Atti,
-34.0108164731463,19.1971699925663,1399.6951733992,347.76904,17.1349604,1714.88850632,274500,2017-05-22 13:03:32,18,11.029,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1549,1024,1024,1024,110,-66.5,43,3.67633,3.67633,3.67633,0,0,0,6,GPS_Atti,
-34.0108189083606,19.1971778413041,1399.6951733992,347.76904,17.2020686,1712.35569784,274600,2017-05-22 13:03:32,18,11.029,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1547,1024,1024,1024,110,-66.5,43,3.67633,3.67633,3.67633,0,0,0,6,GPS_Atti,
-34.0108213584783,19.1971857039317,1399.6951733992,347.76904,17.2020686,1709.81632768,274700,2017-05-22 13:03:32,18,11.029,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1545,1024,1024,1024,110,-66.4,43,3.67633,3.67633,3.67633,0,0,0,6,GPS_Atti,
-34.0108238395495,19.1971937226543,1399.6951733992,347.76904,17.2020686,1707.22774492,274800,2017-05-22 13:03:32,18,11.029,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1544,1024,1024,1024,110,-66.4,43,3.67633,3.67633,3.67633,0,0,0,6,GPS_Atti,
-34.0108263312512,19.1972017271565,1399.6951733992,347.76904,17.4033932,1704.642443,274900,2017-05-22 13:03:32,18,11.205,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1543,1024,1024,1024,110,-66.3,42,3.735,3.735,3.735,0,0,0,6,GPS_Atti,
-34.0108288205559,19.1972096436898,1399.6951733992,347.76904,17.4033932,1702.0833878,275000,2017-05-22 13:03:32,18,11.205,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1542,1024,1024,1024,110,-66.2,42,3.735,3.735,3.735,0,0,0,6,GPS_Atti,
-34.0108313185108,19.1972175631995,1399.6951733992,347.76904,17.4033932,1699.52105176,275100,2017-05-22 13:03:32,18,11.205,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1542,1024,1024,1024,110,-66.2,42,3.735,3.735,3.735,0,0,0,6,GPS_Atti,
-34.0108338354338,19.1972255075124,1399.6951733992,347.76904,17.4033932,1696.9488732,275200,2017-05-22 13:03:32,18,11.205,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1538,1024,1024,1024,110,-66.1,42,3.735,3.735,3.735,0,0,0,6,GPS_Atti,
-34.0108363629874,19.1972334782821,1399.6951733992,347.76904,17.4928708,1694.36685212,275300,2017-05-22 13:03:32,18,11.205,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1536,1024,1024,1024,110,-66.1,42,3.735,3.735,3.735,0,0,0,6,GPS_Atti,
-34.0108389705822,19.1972416233359,1399.6951733992,347.76904,17.6941954,1691.72577592,275400,2017-05-22 13:03:33,18,11.205,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1535,1024,1024,1024,110,-66,42,3.735,3.735,3.735,0,0,0,6,GPS_Atti,
-34.0108417009486,19.1972501708637,1399.6951733992,347.76904,17.6941954,1688.95674696,275500,2017-05-22 13:03:33,18,11.205,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1529,1024,1024,1024,110,-66,42,3.735,3.735,3.735,0,0,0,6,GPS_Atti,
-34.0108441800397,19.1972579270027,1399.6951733992,347.76904,17.6941954,1686.44362352,275600,2017-05-22 13:03:33,18,11.205,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1530,1024,1024,1024,110,-65.9,42,3.735,3.735,3.735,0,0,0,6,GPS_Atti,
-34.0108467742942,19.1972660654423,1399.6951733992,347.76904,17.6941954,1683.80582816,275700,2017-05-22 13:03:33,18,11.205,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1528,1024,1024,1024,110,-65.8,42,3.735,3.735,3.735,0,0,0,6,GPS_Atti,
-34.010849309039,19.1972740729208,1399.6951733992,347.76904,17.6941954,1681.21396456,275800,2017-05-22 13:03:33,18,11.205,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1531,1024,1024,1024,110,-65.8,42,3.735,3.735,3.735,0,0,0,6,GPS_Atti,
-34.010851841074,19.1972820856907,1399.6951733992,347.76904,17.6941954,1678.62210096,275900,2017-05-22 13:03:33,18,11.256,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1532,1024,1024,1024,110,-65.7,42,3.752,3.752,3.752,0,0,0,6,GPS_Atti,
-34.010854390618,19.197290053484,1399.6951733992,347.76904,17.6941954,1676.03679904,276000,2017-05-22 13:03:33,18,11.256,1400.3513413992,348.425208,32.0553502,5018.5040976,110,0,0,1532,1024,1024,1024,110,-65.7,42,3.752,3.752,3.752,0,0,0,6,GPS_Atti,
-34.0108569433929,19.1972980503798,1399.6951733992,347.76904,17.6941954,1673.44493544,276100,2017-05-22 13:03:33,18,11.256,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1531,1024,1024,1024,110,-65.6,42,3.752,3.752,3.752,0,0,0,6,GPS_Atti,
-34.0108594823064,19.197306052567,1399.6951733992,347.76904,17.6941954,1670.85635268,276200,2017-05-22 13:03:33,18,11.256,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1533,1024,1024,1024,110,-65.5,42,3.752,3.752,3.752,0,0,0,6,GPS_Atti,
-34.010862020282,19.1973140716203,1399.6951733992,347.76904,17.6941954,1668.26120824,276300,2017-05-22 13:03:34,18,11.256,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1533,1024,1024,1024,110,-65.5,42,3.752,3.752,3.752,0,0,0,6,GPS_Atti,
-34.0108645867097,19.1973220896816,1399.6951733992,347.76904,17.6941954,1665.65950212,276400,2017-05-22 13:03:34,18,11.256,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1535,1024,1024,1024,110,-65.4,42,3.752,3.752,3.752,0,0,0,6,GPS_Atti,
-34.0108671499066,19.1973301203098,1399.6951733992,347.76904,17.6941954,1663.057796,276500,2017-05-22 13:03:34,18,11.256,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1541,1024,1024,1024,110,-65.4,42,3.752,3.752,3.752,0,0,0,6,GPS_Atti,
-34.0108697531242,19.1973383384505,1399.6951733992,347.76904,17.6941954,1660.39703476,276600,2017-05-22 13:03:34,18,11.256,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1546,1024,1024,1024,110,-65.3,42,3.752,3.752,3.752,0,0,0,6,GPS_Atti,
-34.0108723451901,19.1973465360872,1399.6951733992,347.76904,17.6941954,1657.74611604,276700,2017-05-22 13:03:34,18,11.256,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1551,1024,1024,1024,110,-65.3,42,3.752,3.752,3.752,0,0,0,6,GPS_Atti,
-34.0108749308987,19.197354732401,1399.6951733992,347.76904,17.6941954,1655.09191648,276800,2017-05-22 13:03:34,18,11.256,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1551,1024,1024,1024,110,-65.2,42,3.752,3.752,3.752,0,0,0,6,GPS_Atti,
-34.0108775083738,19.1973629095337,1399.6951733992,347.76904,17.6941954,1652.44755944,276900,2017-05-22 13:03:34,18,11.182,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1550,1024,1024,1024,110,-65.1,42,3.72733,3.72733,3.72733,0,0,0,6,GPS_Atti,
-34.0108801094027,19.1973711151075,1399.6951733992,347.76904,17.9178894,1649.79007904,277000,2017-05-22 13:03:34,18,11.182,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1547,1024,1024,1024,110,-65.1,42,3.72733,3.72733,3.72733,0,0,0,6,GPS_Atti,
-34.0108852916586,19.1973875414676,1400.0232573992,348.097124,17.9178894,1644.47511824,277200,2017-05-22 13:03:34,18,11.182,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1545,1024,1024,1024,110,-65,42,3.72733,3.72733,3.72733,0,0,0,6,GPS_Atti,
-34.0108878782009,19.1973957708524,1400.0232573992,348.097124,17.9178894,1641.814357,277300,2017-05-22 13:03:35,18,11.182,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1543,1024,1024,1024,110,-64.9,42,3.72733,3.72733,3.72733,0,0,0,6,GPS_Atti,
-34.0108930795292,19.1974122580632,1400.0232573992,348.097124,18.119214,1636.47971116,277500,2017-05-22 13:03:35,18,11.182,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1542,1024,1024,1024,110,-64.9,42,3.72733,3.72733,3.72733,0,0,0,6,GPS_Atti,
-34.010895687124,19.1974205178733,1400.0232573992,348.097124,18.119214,1633.80582656,277600,2017-05-22 13:03:35,18,11.182,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1542,1024,1024,1024,110,-64.8,42,3.72733,3.72733,3.72733,0,0,0,6,GPS_Atti,
-34.0108982980539,19.1974287948804,1400.0232573992,348.097124,18.119214,1631.12866112,277700,2017-05-22 13:03:35,18,11.182,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1543,1024,1024,1024,110,-64.7,42,3.72733,3.72733,3.72733,0,0,0,6,GPS_Atti,
-34.010900910547,19.1974370490685,1400.0232573992,348.097124,18.119214,1628.45805736,277800,2017-05-22 13:03:35,18,11.182,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1543,1024,1024,1024,110,-64.6,42,3.72733,3.72733,3.72733,0,0,0,6,GPS_Atti,
-34.0109061822241,19.1974536050669,1400.0232573992,348.097124,18.119214,1623.09388396,278000,2017-05-22 13:03:35,18,11.182,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1541,1024,1024,1024,110,-64.6,42,3.72733,3.72733,3.72733,0,0,0,6,GPS_Atti,
-34.0109088356759,19.1974619075386,1400.0232573992,348.097124,18.1863222,1620.40359516,278100,2017-05-22 13:03:35,18,11.182,1400.3513413992,348.425208,32.0553502,5018.5040976,110,0,0,1540,1024,1024,1024,110,-64.5,42,3.72733,3.72733,3.72733,0,0,0,6,GPS_Atti,
-34.0109115033016,19.1974702305144,1400.0232573992,348.097124,18.1863222,1617.70346384,278200,2017-05-22 13:03:35,18,11.163,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1540,1024,1024,1024,110,-64.5,42,3.721,3.721,3.721,0,0,0,6,GPS_Atti,
-34.0109141705105,19.1974785703563,1400.0232573992,348.097124,18.4100162,1615.00005168,278300,2017-05-22 13:03:35,18,11.163,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1539,1024,1024,1024,110,-64.3,42,3.721,3.721,3.721,0,0,0,6,GPS_Atti,
-34.0109195078465,19.1974952612844,1400.0232573992,348.097124,18.4100162,1609.58994652,278500,2017-05-22 13:03:36,18,11.163,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1540,1024,1024,1024,110,-64.3,42,3.721,3.721,3.721,0,0,0,6,GPS_Atti,
-34.0109221178383,19.1975034585904,1400.0232573992,348.097124,18.4100162,1606.93574696,278600,2017-05-22 13:03:36,18,11.163,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1540,1024,1024,1024,110,-64.2,42,3.721,3.721,3.721,0,0,0,6,GPS_Atti,
-34.0109247315822,19.197511689298,1400.0232573992,348.097124,18.4100162,1604.27170488,278700,2017-05-22 13:03:36,18,11.163,1400.3513413992,348.425208,32.0553502,5018.5040976,110,0,0,1537,1024,1024,1024,110,-64.2,42,3.721,3.721,3.721,0,0,0,6,GPS_Atti,
-34.0109273379263,19.1975199114073,1400.0232573992,348.097124,18.4100162,1601.6076628,278800,2017-05-22 13:03:36,18,11.163,1400.3513413992,348.425208,32.0553502,5018.5040976,110,0,0,1538,1024,1024,1024,110,-64.1,42,3.721,3.721,3.721,0,0,0,6,GPS_Atti,
-34.010929953963,19.1975281867608,1400.0232573992,348.097124,18.4100162,1598.93049736,278900,2017-05-22 13:03:36,18,11.163,1400.3513413992,348.425208,32.0553502,5018.5040976,110,0,0,1537,1024,1024,1024,110,-64,42,3.721,3.721,3.721,0,0,0,6,GPS_Atti,
-34.0109325622873,19.19753652065,1400.0232573992,348.097124,18.4100162,1596.23692772,279000,2017-05-22 13:03:36,18,11.163,1400.3513413992,348.425208,32.0553502,5018.5040976,110,0,0,1537,1024,1024,1024,110,-63.9,42,3.721,3.721,3.721,0,0,0,6,GPS_Atti,
-34.010935177386,19.1975448803345,1400.0232573992,348.097124,18.4100162,1593.53351556,279100,2017-05-22 13:03:36,18,11.163,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1537,1024,1024,1024,110,-63.9,42,3.721,3.721,3.721,0,0,0,6,GPS_Atti,
-34.0109378275027,19.1975532552317,1400.0232573992,348.097124,18.4100162,1590.82354172,279200,2017-05-22 13:03:36,18,11.163,1400.3513413992,348.425208,32.0553502,5018.5040976,110,0,0,1537,1024,1024,1024,110,-63.8,42,3.721,3.721,3.721,0,0,0,6,GPS_Atti,
-34.0109404725127,19.1975616340974,1400.0232573992,348.097124,18.4100162,1588.11356788,279300,2017-05-22 13:03:37,18,11.125,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1536,1024,1024,1024,110,-63.8,42,3.70833,3.70833,3.70833,0,0,0,6,GPS_Atti,
-34.0109431162719,19.197570045042,1400.0232573992,348.097124,18.4100162,1585.39375152,279400,2017-05-22 13:03:37,18,11.125,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1541,1024,1024,1024,110,-63.7,42,3.70833,3.70833,3.70833,0,0,0,6,GPS_Atti,
-34.0109457449193,19.197578446396,1400.0232573992,348.097124,18.3205386,1582.677216,279500,2017-05-22 13:03:37,18,11.125,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1534,1024,1024,1024,110,-63.7,42,3.70833,3.70833,3.70833,0,0,0,6,GPS_Atti,
-34.0109483759637,19.1975868629626,1400.0232573992,348.097124,18.3205386,1579.95739964,279600,2017-05-22 13:03:37,18,11.125,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1534,1024,1024,1024,110,-63.6,42,3.70833,3.70833,3.70833,0,0,0,6,GPS_Atti,
-34.0109509925214,19.197595264978,1400.0232573992,348.097124,18.3205386,1577.24414496,279700,2017-05-22 13:03:37,18,11.125,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1533,1024,1024,1024,110,-63.5,42,3.70833,3.70833,3.70833,0,0,0,6,GPS_Atti,
-34.0109536147071,19.1976036772455,1400.0232573992,348.097124,18.3205386,1574.52760944,279800,2017-05-22 13:03:37,18,11.125,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1540,1024,1024,1024,110,-63.5,42,3.70833,3.70833,3.70833,0,0,0,6,GPS_Atti,
-34.0109562194879,19.1976120716545,1400.0232573992,348.097124,18.3205386,1571.8176356,279900,2017-05-22 13:03:37,18,11.125,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1541,1024,1024,1024,110,-63.4,42,3.70833,3.70833,3.70833,0,0,0,6,GPS_Atti,
-34.0109588056133,19.1976204766463,1400.0232573992,348.097124,18.3205386,1569.10438092,280000,2017-05-22 13:03:37,18,11.125,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1541,1024,1024,1024,110,-63.4,42,3.70833,3.70833,3.70833,0,0,0,6,GPS_Atti,
-34.010961384756,19.197628870394,1400.0232573992,348.097124,18.3205386,1566.40096876,280100,2017-05-22 13:03:37,18,11.125,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1543,1024,1024,1024,110,-63.3,42,3.70833,3.70833,3.70833,0,0,0,6,GPS_Atti,
-34.0109639305481,19.1976372492597,1400.0232573992,348.097124,18.3205386,1563.70083744,280200,2017-05-22 13:03:37,18,11.125,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1543,1024,1024,1024,110,-63.3,42,3.70833,3.70833,3.70833,0,0,0,6,GPS_Atti,
-34.0109664826976,19.1976456231648,1400.0232573992,348.097124,18.3205386,1561.00398696,280300,2017-05-22 13:03:38,18,11.184,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1542,1024,1024,1024,110,-63.2,42,3.728,3.728,3.728,0,0,0,6,GPS_Atti,
-34.0109690444354,19.1976540248495,1400.0232573992,348.097124,18.3205386,1558.29729396,280400,2017-05-22 13:03:38,18,11.184,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1541,1024,1024,1024,110,-63.1,42,3.728,3.728,3.728,0,0,0,6,GPS_Atti,
-34.0109741854201,19.1976708034157,1400.0232573992,348.097124,18.3205386,1552.89046964,280600,2017-05-22 13:03:38,18,11.184,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1534,1024,1024,1024,110,-63.1,42,3.728,3.728,3.728,0,0,0,6,GPS_Atti,
-34.0109767562251,19.1976791753365,1400.0232573992,348.097124,18.3205386,1550.19033832,280700,2017-05-22 13:03:38,18,11.184,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1526,1024,1024,1024,110,-63,42,3.728,3.728,3.728,0,0,0,6,GPS_Atti,
-34.0109793560034,19.1976876914468,1400.3513413992,348.425208,18.3205386,1547.44755608,280800,2017-05-22 13:03:38,18,11.184,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1526,1024,1024,1024,0,0,42,3.728,3.728,3.728,0,0,0,6,GPS_Atti,
-34.0109819460891,19.1976961715097,1400.3513413992,348.425208,18.3205386,1544.71461636,280900,2017-05-22 13:03:38,18,11.184,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1517,1024,1024,1024,110,-62.9,42,3.728,3.728,3.728,0,0,0,6,GPS_Atti,
-34.0109869926501,19.1977127460279,1400.3513413992,348.425208,18.119214,1539.37668968,281100,2017-05-22 13:03:38,18,11.184,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1525,1024,1024,1024,110,-62.8,42,3.728,3.728,3.728,0,0,0,6,GPS_Atti,
-34.010989525102,19.1977209912868,1400.3513413992,348.425208,18.119214,1536.71920928,281200,2017-05-22 13:03:38,18,11.184,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1517,1024,1024,1024,110,-62.7,42,3.728,3.728,3.728,0,0,0,6,GPS_Atti,
-34.0109920585961,19.1977292401835,1400.3513413992,348.425208,18.119214,1534.05844804,281300,2017-05-22 13:03:39,18,11.184,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1510,1024,1024,1024,110,-62.7,42,3.728,3.728,3.728,0,0,0,6,GPS_Atti,
-34.0109945792711,19.1977374560093,1400.3513413992,348.425208,18.119214,1531.41081016,281400,2017-05-22 13:03:39,18,11.184,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1502,1024,1024,1024,110,-62.6,42,3.728,3.728,3.728,0,0,0,6,GPS_Atti,
-34.0109970950477,19.1977456599295,1400.3513413992,348.425208,17.8284118,1528.76645312,281500,2017-05-22 13:03:39,18,11.006,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1511,1024,1024,1024,110,-62.6,42,3.66867,3.66867,3.66867,0,0,0,6,GPS_Atti,
-34.0109996045711,19.1977538545898,1400.3513413992,348.425208,17.8284118,1526.12537692,281600,2017-05-22 13:03:39,18,11.006,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1511,1024,1024,1024,110,-62.5,42,3.66867,3.66867,3.66867,0,0,0,6,GPS_Atti,
-34.0110045387824,19.1977701308076,1400.3513413992,348.425208,17.6270872,1520.88587544,281800,2017-05-22 13:03:39,18,11.006,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1510,1024,1024,1024,110,-62.4,42,3.66867,3.66867,3.66867,0,0,0,6,GPS_Atti,
-34.011006968473,19.1977782070738,1400.3513413992,348.425208,17.6270872,1518.290731,281900,2017-05-22 13:03:39,18,11.006,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1515,1024,1024,1024,110,-62.4,42,3.66867,3.66867,3.66867,0,0,0,6,GPS_Atti,
-34.011011798985,19.1977942402199,1400.3513413992,348.425208,17.4033932,1513.13325052,282100,2017-05-22 13:03:39,18,11.006,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1517,1024,1024,1024,110,-62.3,42,3.66867,3.66867,3.66867,0,0,0,6,GPS_Atti,
-34.0110141871959,19.197802180895,1400.0232573992,348.097124,17.336285,1510.580757,282200,2017-05-22 13:03:39,18,11.006,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1523,1024,1024,1024,110,-62.3,42,3.66867,3.66867,3.66867,0,0,0,6,GPS_Atti,
-34.0110165702999,19.1978100878377,1400.3513413992,348.425208,17.336285,1508.038106,282300,2017-05-22 13:03:39,18,11.006,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1531,1024,1024,1024,110,-62.2,42,3.66867,3.66867,3.66867,0,0,0,6,GPS_Atti,
-34.0110189168226,19.1978179696464,1400.0232573992,348.097124,17.1349604,1505.50529752,282400,2017-05-22 13:03:40,18,11.006,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1530,1024,1024,1024,110,-62.2,42,3.66867,3.66867,3.66867,0,0,0,6,GPS_Atti,
-34.011021264179,19.1978258312819,1400.0232573992,348.097124,17.1349604,1502.98233156,282500,2017-05-22 13:03:40,18,11.006,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1521,1024,1024,1024,110,-62.1,42,3.66867,3.66867,3.66867,0,0,0,6,GPS_Atti,
-34.0110236026767,19.1978337035001,1400.0232573992,348.097124,17.1349604,1500.45280392,282600,2017-05-22 13:03:40,18,11.006,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1519,1024,1024,1024,110,-62.1,42,3.66867,3.66867,3.66867,0,0,0,6,GPS_Atti,
-34.0110259462812,19.1978415535607,1400.0232573992,348.097124,17.1349604,1497.9331188,282700,2017-05-22 13:03:40,18,11.098,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1520,1024,1024,1024,110,-62,42,3.69933,3.69933,3.69933,0,0,0,6,GPS_Atti,
-34.011028295722,19.1978493745188,1400.0232573992,348.097124,17.1349604,1495.41671452,282800,2017-05-22 13:03:40,18,11.098,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1519,1024,1024,1024,110,-61.9,42,3.69933,3.69933,3.69933,0,0,0,6,GPS_Atti,
-34.0110306420362,19.1978571686894,1400.0232573992,348.097124,16.9112664,1492.91015276,282900,2017-05-22 13:03:40,18,11.098,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1518,1024,1024,1024,110,-61.8,42,3.69933,3.69933,3.69933,0,0,0,6,GPS_Atti,
-34.0110329724047,19.1978649635215,1400.0232573992,348.097124,16.8441582,1490.40687184,283000,2017-05-22 13:03:40,18,11.098,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1517,1024,1024,1024,110,-61.7,42,3.69933,3.69933,3.69933,0,0,0,6,GPS_Atti,
-34.0110353038154,19.1978727352039,1400.0232573992,348.097124,16.8441582,1487.9101526,283100,2017-05-22 13:03:40,18,11.098,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1517,1024,1024,1024,110,-61.4,42,3.69933,3.69933,3.69933,0,0,0,6,GPS_Atti,
-34.0110376403329,19.1978806358631,1400.0232573992,348.097124,16.8441582,1485.37406328,283200,2017-05-22 13:03:40,18,11.098,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1516,1024,1024,1024,110,-61.1,42,3.69933,3.69933,3.69933,0,0,0,6,GPS_Atti,
-34.0110399806023,19.197888485593,1400.0232573992,348.097124,16.8441582,1482.85437816,283300,2017-05-22 13:03:41,18,11.098,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1516,1024,1024,1024,110,-60.8,42,3.69933,3.69933,3.69933,0,0,0,6,GPS_Atti,
-34.0110423236857,19.1978962969605,1400.0232573992,348.097124,16.8441582,1480.34125472,283400,2017-05-22 13:03:41,18,11.098,1400.3513413992,348.425208,32.0553502,5018.5040976,109.9,0,0,1516,1024,1024,1024,110,-60.5,42,3.69933,3.69933,3.69933,0,0,0,6,GPS_Atti,
