latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),compass_heading(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,flycStateRaw,flycState,message
-34.2082461339068,18.8319567067159,376.34339130808,7.545932,3.7580592,494.08138064,105800,2017-05-24 07:59:08,14,16.265,377.98381130808,9.186352,8.94776,494.08138064,249.4,0,0,1293,1024,1024,1086,247.2,-26.3,91,4.098,4.094,4.088,4.08,0,0,6,GPS_Atti,
-34.2082465346574,18.8319549547877,376.34339130808,7.545932,3.690951,494.54069824,105900,2017-05-24 07:59:08,14,16.265,377.98381130808,9.186352,8.94776,494.54069824,249.9,0,0,1294,1024,1024,1086,247.8,-26.3,91,4.098,4.094,4.088,4.08,0,0,6,GPS_Atti,
-34.208246883265,18.8319517272837,376.34339130808,7.545932,3.690951,495.2756064,106100,2017-05-24 07:59:08,14,16.265,377.98381130808,9.186352,8.94776,495.2756064,250.9,0,0,1293,1024,1024,1090,248.3,-26.3,91,4.098,4.094,4.088,4.08,0,0,6,GPS_Atti,
-34.2082470167037,18.8319502392571,376.34339130808,7.545932,3.690951,495.60697124,106200,2017-05-24 07:59:08,14,16.238,377.98381130808,9.186352,8.94776,495.60697124,251.4,0,0,1294,1024,1024,1091,248.8,-26.3,91,4.083,4.08,4.076,4.069,0,0,6,GPS_Atti,
-34.2082473072507,18.8319484766126,376.34339130808,7.545932,3.6462122,496.03676128,106300,2017-05-24 07:59:08,14,16.238,377.98381130808,9.186352,8.94776,496.03676128,251.9,0,0,1293,1024,1024,1090,249.3,-26.3,91,4.083,4.08,4.076,4.069,0,0,6,GPS_Atti,
-34.2082470989411,18.8319470296552,376.34339130808,7.545932,3.6462122,496.26970092,106400,2017-05-24 07:59:08,14,16.238,377.98381130808,9.186352,8.94776,496.26970092,252.4,0,0,1293,1024,1024,1089,249.8,-26.3,91,4.083,4.08,4.076,4.069,0,0,6,GPS_Atti,
-34.2082473917067,18.8319452215367,376.34339130808,7.545932,3.6462122,496.70933348,106500,2017-05-24 07:59:08,14,16.238,377.98381130808,9.186352,8.94776,496.70933348,253,0,0,1293,1024,1024,1089,250.3,-26.3,91,4.083,4.08,4.076,4.069,0,0,6,GPS_Atti,
-34.2082472541282,18.8319437418465,376.34339130808,7.545932,3.6014734,496.965239,106600,2017-05-24 07:59:09,14,16.238,377.98381130808,9.186352,8.94776,496.965239,253.7,0,0,1290,1024,1024,1094,250.9,-26.3,91,4.083,4.08,4.076,4.069,0,0,6,GPS_Atti,
-34.2082474671976,18.8319419449886,376.34339130808,7.545932,3.6014734,497.38190568,106700,2017-05-24 07:59:09,14,16.238,377.98381130808,9.186352,8.94776,497.38190568,254.6,0,0,1290,1024,1024,1094,252.2,-26.3,91,4.083,4.08,4.076,4.069,0,0,6,GPS_Atti,
-34.2082471685318,18.831940475026,376.67147530808,7.874016,3.579104,497.59516028,106800,2017-05-24 07:59:09,14,16.238,377.98381130808,9.186352,8.94776,497.59516028,255.5,0,0,1292,1024,1024,1097,253,-26.3,91,4.083,4.08,4.076,4.069,0,0,6,GPS_Atti,
-34.2082472934359,18.8319386910166,376.67147530808,7.874016,3.579104,497.98558024,106900,2017-05-24 07:59:09,14,16.238,377.98381130808,9.186352,8.94776,497.98558024,256.4,0,0,1291,1024,1024,1100,253.8,-26.3,91,4.083,4.08,4.076,4.069,0,0,6,GPS_Atti,
-34.2082468398582,18.8319373815932,376.67147530808,7.874016,3.579104,498.12337552,107000,2017-05-24 07:59:09,14,16.238,377.98381130808,9.186352,8.94776,498.12337552,257.3,0,0,1292,1024,1024,1100,254.7,-26.3,91,4.083,4.08,4.076,4.069,0,0,6,GPS_Atti,
-34.2082467802912,18.8319356487621,376.67147530808,7.874016,3.579104,498.45474036,107100,2017-05-24 07:59:09,14,16.238,377.98381130808,9.186352,8.94776,498.45474036,258.2,0,0,1291,1024,1024,1100,0,0,91,4.083,4.08,4.076,4.069,0,0,6,GPS_Atti,
-34.2082462196199,18.8319341422662,376.67147530808,7.874016,3.579104,498.60237816,107200,2017-05-24 07:59:09,14,16.211,377.98381130808,9.186352,8.94776,498.60237816,259.1,0,0,1292,1024,1024,1098,256.4,-26.3,91,4.079,4.077,4.076,4.07,0,0,6,GPS_Atti,
-34.2082460795475,18.8319323660977,376.67147530808,7.874016,3.579104,498.92061964,107300,2017-05-24 07:59:09,14,16.211,377.98381130808,9.186352,8.94776,498.92061964,260.1,0,0,1289,1024,1024,1097,257.3,-26.3,91,4.079,4.077,4.076,4.07,0,0,6,GPS_Atti,
-34.2082455210987,18.8319305410181,376.67147530808,7.874016,3.802798,499.13387424,107400,2017-05-24 07:59:09,14,16.211,377.98381130808,9.186352,8.94776,499.13387424,261.1,0,0,1287,1024,1024,1092,258.1,-26.3,91,4.079,4.077,4.076,4.07,0,0,6,GPS_Atti,
-34.2082452869784,18.8319286609978,376.67147530808,7.874016,3.8251674,499.44883488,107500,2017-05-24 07:59:10,14,16.211,377.98381130808,9.186352,8.94776,499.44883488,261.8,0,0,1291,1024,1024,1090,258.8,-26.3,91,4.079,4.077,4.076,4.07,0,0,6,GPS_Atti,
-34.208244566126,18.8319270279952,376.67147530808,7.874016,3.8251674,499.58006848,107600,2017-05-24 07:59:10,14,16.211,377.98381130808,9.186352,8.94776,499.58006848,262.4,0,0,1290,1024,1024,1091,259.5,-26.3,91,4.079,4.077,4.076,4.07,0,0,6,GPS_Atti,
-34.2082442567778,18.8319250971405,376.67147530808,7.874016,4.0488614,499.8851866,107700,2017-05-24 07:59:10,14,16.211,377.98381130808,9.186352,8.94776,499.8851866,262.9,0,0,1292,1024,1024,1091,260.2,-26.3,91,4.079,4.077,4.076,4.07,0,0,6,GPS_Atti,
-34.2082433905796,18.8319231335621,376.67147530808,7.874016,4.0488614,500.04594776,107800,2017-05-24 07:59:10,14,16.211,377.98381130808,9.186352,8.94776,500.04594776,263.4,0,0,1292,1024,1024,1091,260.8,-26.3,91,4.079,4.077,4.076,4.07,0,0,6,GPS_Atti,
-34.2082431322484,18.8319211709643,376.67147530808,7.874016,4.0712308,500.37403176,107900,2017-05-24 07:59:10,14,16.211,377.98381130808,9.186352,8.94776,500.37403176,263.8,0,0,1291,1024,1024,1095,261.4,-26.3,91,4.079,4.077,4.076,4.07,0,0,6,GPS_Atti,
-34.2082421997846,18.8319194185951,376.67147530808,7.874016,4.0712308,500.4757378,108000,2017-05-24 07:59:10,14,16.211,377.98381130808,9.186352,8.94776,500.4757378,264.4,0,0,1287,1024,1024,1098,262.1,-26.3,91,4.079,4.077,4.076,4.07,0,0,6,GPS_Atti,
-34.2082418887954,18.8319174480592,376.67147530808,7.874016,4.0712308,500.79069844,108100,2017-05-24 07:59:10,14,16.211,377.98381130808,9.186352,8.94776,500.79069844,265.1,0,0,1288,1024,1024,1096,262.7,-26.3,91,4.079,4.077,4.076,4.07,0,0,6,GPS_Atti,
-34.2082409787594,18.8319157099491,376.67147530808,7.874016,4.0712308,500.89568532,108200,2017-05-24 07:59:10,14,16.211,377.98381130808,9.186352,8.94776,500.89568532,266,0,0,1289,1024,1024,1096,263.4,-26.3,91,4.079,4.077,4.076,4.07,0,0,6,GPS_Atti,
-34.2082406059838,18.8319137487325,376.67147530808,7.874016,4.1159696,501.19424176,108300,2017-05-24 07:59:10,14,16.211,377.98381130808,9.186352,8.94776,501.19424176,267,0,0,1287,1024,1024,1096,264.2,-26.3,91,4.079,4.077,4.076,4.07,0,0,6,GPS_Atti,
-34.2082395552889,18.8319123208615,376.67147530808,7.874016,3.914645,501.20080344,108400,2017-05-24 07:59:10,14,16.211,377.98381130808,9.186352,8.94776,501.20080344,268.1,0,0,1287,1024,1024,1095,265,-26.3,91,4.079,4.077,4.076,4.07,0,0,6,GPS_Atti,
-34.2082389895578,18.8319104146336,376.99955930808,8.2021,3.9593838,501.43702392,108500,2017-05-24 07:59:11,14,16.211,377.98381130808,9.186352,8.94776,501.43702392,269.1,0,0,1287,1024,1024,1093,265.9,-26.3,91,4.079,4.077,4.076,4.07,0,0,6,GPS_Atti,
-34.208238033531,18.8319084377792,376.99955930808,8.2021,3.9593838,501.58138088,108600,2017-05-24 07:59:11,14,16.211,377.98381130808,9.186352,8.94776,501.58138088,270.3,0,0,1287,1024,1024,1093,266.9,-26.3,91,4.079,4.077,4.076,4.07,0,0,6,GPS_Atti,
-34.2082373961134,18.8319065097899,376.99955930808,8.2021,4.250186,501.804478,108700,2017-05-24 07:59:11,14,16.211,377.98381130808,9.186352,8.94776,501.804478,271.3,0,0,1287,1024,1024,1091,267.8,-26.3,91,4.079,4.077,4.076,4.07,0,0,6,GPS_Atti,
-34.208236114028,18.8319047340794,376.99955930808,8.2021,4.250186,501.8208822,108800,2017-05-24 07:59:11,14,16.211,377.98381130808,9.186352,8.94776,501.8208822,272.2,0,0,1283,1024,1024,1096,268.7,-26.3,91,4.079,4.077,4.076,4.07,0,0,6,GPS_Atti,
-34.2082353696328,18.831902791797,376.99955930808,8.2021,4.3172942,502.0177326,108900,2017-05-24 07:59:11,14,16.211,377.98381130808,9.186352,8.94776,502.0177326,273.2,0,0,1283,1024,1024,1096,269.7,-26.3,91,4.079,4.077,4.076,4.07,0,0,6,GPS_Atti,
-34.208234201168,18.8319008999175,376.99955930808,8.2021,4.3172942,502.09319192,109000,2017-05-24 07:59:11,14,16.211,377.98381130808,9.186352,8.94776,502.09319192,274,0,0,1282,1024,1024,1094,270.6,-26.3,91,4.079,4.077,4.076,4.07,0,0,6,GPS_Atti,
-34.2082334000211,18.8318989296995,376.99955930808,8.2021,4.3172942,502.28348064,109100,2017-05-24 07:59:11,14,16.211,377.98381130808,9.186352,8.94776,502.28348064,274.9,0,0,1283,1024,1024,1094,271.5,-26.3,91,4.079,4.077,4.076,4.07,0,0,6,GPS_Atti,
-34.2082318069953,18.8318970629217,376.99955930808,8.2021,4.4067718,502.24082972,109200,2017-05-24 07:59:11,14,16.265,377.98381130808,9.186352,8.94776,502.28348064,275.8,0,0,1283,1024,1024,1094,273.3,-26.3,90,4.086,4.081,4.076,4.072,0,0,6,GPS_Atti,
-34.2082310479198,18.8318950521665,376.99955930808,8.2021,4.4067718,502.45408432,109300,2017-05-24 07:59:11,14,16.265,377.98381130808,9.186352,8.94776,502.45408432,276.7,0,0,1283,1024,1024,1093,0,0,90,4.086,4.081,4.076,4.072,0,0,6,GPS_Atti,
-34.2082297110222,18.8318930966419,376.99955930808,8.2021,4.4962494,502.50001608,109400,2017-05-24 07:59:11,14,16.265,377.98381130808,9.186352,8.94776,502.50001608,277.7,0,0,1283,1024,1024,1091,275.1,-26.3,90,4.086,4.081,4.076,4.072,0,0,6,GPS_Atti,
-34.2082288899099,18.8318910800619,376.99955930808,8.2021,4.4962494,502.69686648,109500,2017-05-24 07:59:12,14,16.265,377.98381130808,9.186352,8.94776,502.69686648,278.7,0,0,1282,1024,1024,1089,0,0,90,4.086,4.081,4.076,4.072,0,0,6,GPS_Atti,
-34.2082272295649,18.8318890923926,376.99955930808,8.2021,4.4962494,502.66733892,109600,2017-05-24 07:59:12,14,16.265,377.98381130808,9.186352,8.94776,502.69686648,279.8,0,0,1283,1024,1024,1089,277,-26.3,90,4.086,4.081,4.076,4.072,0,0,6,GPS_Atti,
-34.2082263621797,18.8318870885431,376.99955930808,8.2021,4.4962494,502.85106596,109700,2017-05-24 07:59:12,14,16.265,377.98381130808,9.186352,8.94776,502.85106596,280.9,0,0,1283,1024,1024,1089,278,-26.3,90,4.086,4.081,4.076,4.072,0,0,6,GPS_Atti,
-34.2082248677141,18.8318853282831,376.99955930808,8.2021,4.4962494,502.8215384,109800,2017-05-24 07:59:12,14,16.265,377.98381130808,9.186352,8.94776,502.85106596,281.8,0,0,1282,1024,1024,1089,279,-26.3,90,4.086,4.081,4.076,4.072,0,0,6,GPS_Atti,
-34.2082238548727,18.8318833619855,376.99955930808,8.2021,4.6080964,502.96261452,109900,2017-05-24 07:59:12,14,16.265,377.98381130808,9.186352,8.94776,502.96261452,282.8,0,0,1282,1024,1024,1090,279.9,-26.3,90,4.086,4.081,4.076,4.072,0,0,6,GPS_Atti,
-34.2082222632629,18.8318815732245,376.99955930808,8.2021,4.6080964,502.91340192,110000,2017-05-24 07:59:12,14,16.265,377.98381130808,9.186352,8.94776,502.96261452,283.7,0,0,1281,1024,1024,1090,280.8,-26.3,90,4.086,4.081,4.076,4.072,0,0,6,GPS_Atti,
-34.2082212025503,18.8318796329964,376.99955930808,8.2021,4.6080964,503.03807384,110100,2017-05-24 07:59:12,14,16.265,377.98381130808,9.186352,8.94776,503.03807384,284.5,0,0,1277,1024,1024,1089,281.7,-26.3,90,4.086,4.081,4.076,4.072,0,0,6,GPS_Atti,
-34.2082197742422,18.8318777096951,376.67147530808,7.874016,4.6080964,503.06432056,110200,2017-05-24 07:59:12,14,16.238,377.98381130808,9.186352,8.94776,503.06432056,285.3,0,0,1274,1024,1024,1088,283.4,-26.3,90,4.092,4.089,4.083,4.077,0,0,6,GPS_Atti,
-34.2082170110289,18.8318739132293,376.67147530808,7.874016,4.7199434,503.12993736,110400,2017-05-24 07:59:12,14,16.238,377.98381130808,9.186352,8.94776,503.12993736,286.7,0,0,1259,1024,1024,1089,284.1,-26.3,90,4.092,4.089,4.083,4.077,0,0,6,GPS_Atti,
-34.2082159122773,18.8318719308472,376.67147530808,7.874016,4.7199434,503.25789012,110500,2017-05-24 07:59:13,14,16.238,377.98381130808,9.186352,8.94776,503.25789012,287.5,0,0,1259,1024,1024,1089,284.9,-26.3,90,4.092,4.089,4.083,4.077,0,0,6,GPS_Atti,
-34.208214157345,18.8318700759727,376.67147530808,7.874016,4.7199434,503.18571164,110600,2017-05-24 07:59:13,14,16.238,377.98381130808,9.186352,8.94776,503.25789012,288.2,0,0,1233,1024,1024,1090,285.7,-26.3,90,4.092,4.089,4.083,4.077,0,0,6,GPS_Atti,
-34.2082131122097,18.8318680815559,376.67147530808,7.874016,4.7199434,503.33334944,110700,2017-05-24 07:59:13,14,16.238,377.98381130808,9.186352,8.94776,503.33334944,288.9,0,0,1211,1024,1024,1094,286.5,-26.3,90,4.092,4.089,4.083,4.077,0,0,6,GPS_Atti,
-34.2082112736409,18.8318661382628,376.67147530808,7.874016,4.8317904,503.26117096,110800,2017-05-24 07:59:13,14,16.238,377.98381130808,9.186352,8.94776,503.33334944,289.5,0,0,1193,1024,1024,1095,0,0,90,4.092,4.089,4.083,4.077,0,0,6,GPS_Atti,
-34.2082101861639,18.8318641376831,376.67147530808,7.874016,4.8317904,503.40224708,110900,2017-05-24 07:59:13,14,16.238,377.98381130808,9.186352,8.94776,503.40224708,290.2,0,0,1183,1024,1024,1095,287.9,-26.3,90,4.092,4.089,4.083,4.077,0,0,6,GPS_Atti,
-34.2082083821691,18.8318622337046,376.67147530808,7.874016,4.8317904,503.33334944,111000,2017-05-24 07:59:13,14,16.238,377.98381130808,9.186352,8.94776,503.40224708,290.7,0,0,1179,1024,1024,1093,288.5,-26.3,90,4.092,4.089,4.083,4.077,0,0,6,GPS_Atti,
-34.208207258056,18.8318602505573,376.67147530808,7.874016,4.8317904,503.4613022,111100,2017-05-24 07:59:13,14,16.238,377.98381130808,9.186352,8.94776,503.4613022,291.3,0,0,1171,1024,1024,1096,289.2,-26.3,90,4.092,4.089,4.083,4.077,0,0,6,GPS_Atti,
-34.2082053408726,18.8318582673548,376.67147530808,7.874016,4.8317904,503.38256204,111200,2017-05-24 07:59:13,14,16.238,377.98381130808,9.186352,8.94776,503.4613022,291.9,0,0,1164,1024,1024,1096,289.8,-26.3,90,4.092,4.089,4.083,4.077,0,0,6,GPS_Atti,
-34.208204052497,18.8318563158358,376.67147530808,7.874016,4.8317904,503.46458304,111300,2017-05-24 07:59:13,14,16.265,377.98381130808,9.186352,8.94776,503.46458304,292.5,0,0,1156,1024,1024,1096,290.4,-26.3,90,4.092,4.089,4.083,4.077,0,0,6,GPS_Atti,
-34.2082022143052,18.831854480732,376.99955930808,8.2021,4.9660068,503.3792812,111400,2017-05-24 07:59:13,14,16.265,377.98381130808,9.186352,8.94776,503.46458304,293.2,0,0,1152,1024,1024,1096,291.1,-26.3,90,4.092,4.089,4.083,4.077,0,0,6,GPS_Atti,
-34.2082009294081,18.8318524986846,376.99955930808,8.2021,4.9660068,503.47114472,111500,2017-05-24 07:59:14,14,16.265,377.98381130808,9.186352,8.94776,503.47114472,294.1,0,0,1147,1024,1024,1097,291.8,-26.3,90,4.092,4.089,4.083,4.077,0,0,6,GPS_Atti,
-34.2081991257669,18.8318505025888,376.99955930808,8.2021,4.7870516,503.43177464,111600,2017-05-24 07:59:14,14,16.265,377.98381130808,9.186352,8.94776,503.47114472,295,0,0,1128,1024,1024,1096,292.5,-26.3,90,4.092,4.089,4.083,4.077,0,0,6,GPS_Atti,
-34.2081978444614,18.8318485651186,376.99955930808,8.2021,4.7870516,503.51379564,111700,2017-05-24 07:59:14,14,16.265,377.98381130808,9.186352,8.94776,503.51379564,295.9,0,0,1122,1024,1024,1097,293.3,-26.3,90,4.092,4.089,4.083,4.077,0,0,6,GPS_Atti,
-34.2081960235985,18.8318467790685,376.99955930808,8.2021,4.7870516,503.4284938,111800,2017-05-24 07:59:14,14,16.265,377.98381130808,9.186352,8.94776,503.51379564,296.6,0,0,1105,1024,1024,1097,294,-26.3,90,4.092,4.089,4.083,4.077,0,0,6,GPS_Atti,
-34.2081947241995,18.8318448891675,376.99955930808,8.2021,4.7870516,503.50067228,111900,2017-05-24 07:59:14,14,16.265,377.98381130808,9.186352,8.94776,503.51379564,297.3,0,0,1105,1024,1024,1097,294.7,-26.3,90,4.092,4.089,4.083,4.077,0,0,6,GPS_Atti,
-34.2081929021473,18.8318430893292,376.67147530808,7.874016,4.7870516,503.42193212,112000,2017-05-24 07:59:14,14,16.265,377.98381130808,9.186352,8.94776,503.51379564,298.2,0,0,1090,1024,1024,1096,295.5,-26.3,90,4.092,4.089,4.083,4.077,0,0,6,GPS_Atti,
-34.2081917022683,18.8318412315011,376.67147530808,7.874016,4.6080964,503.51379564,112100,2017-05-24 07:59:14,14,16.265,377.98381130808,9.186352,8.94776,503.51379564,299,0,0,1073,1024,1024,1098,296.2,-26.3,90,4.092,4.089,4.083,4.077,0,0,6,GPS_Atti,
-34.2081886634343,18.8318376713094,376.67147530808,7.874016,4.47388,503.50395312,112300,2017-05-24 07:59:14,14,16.265,377.98381130808,9.186352,8.94776,503.51379564,300.7,0,0,1048,1024,1024,1098,297.8,-26.3,90,4.092,4.089,4.083,4.077,0,0,6,GPS_Atti,
-34.2081869814984,18.8318357820235,376.67147530808,7.874016,4.47388,503.48426808,112400,2017-05-24 07:59:14,14,16.319,377.98381130808,9.186352,8.94776,503.51379564,301.4,0,0,1024,1024,1024,1099,298.6,-26.3,90,4.087,4.082,4.076,4.073,0,0,6,GPS_Atti,
-34.2081858660629,18.8318339724277,376.67147530808,7.874016,4.47388,503.5925358,112500,2017-05-24 07:59:14,14,16.319,377.98381130808,9.186352,8.94776,503.5925358,302.2,0,0,1024,1024,1024,1099,299.4,-26.3,90,4.087,4.082,4.076,4.073,0,0,6,GPS_Atti,
-34.2081842892948,18.8318323353985,376.67147530808,7.874016,4.3396636,503.54660404,112600,2017-05-24 07:59:15,14,16.319,377.98381130808,9.186352,8.94776,503.5925358,303.3,0,0,1024,1024,1024,1101,300.1,-26.3,90,4.087,4.082,4.076,4.073,0,0,6,GPS_Atti,
-34.208183164961,18.8318306678826,376.67147530808,7.874016,3.9817532,503.6253442,112700,2017-05-24 07:59:15,14,16.319,377.98381130808,9.186352,8.94776,503.6253442,304.3,0,0,1024,1024,1024,1101,300.9,-26.3,90,4.087,4.082,4.076,4.073,0,0,6,GPS_Atti,
-34.2081816873288,18.8318293607338,376.67147530808,7.874016,3.6685816,503.53348068,112800,2017-05-24 07:59:15,14,16.319,377.98381130808,9.186352,8.94776,503.6253442,305.3,0,0,1024,1024,1024,1101,301.6,-26.3,90,4.087,4.082,4.076,4.073,0,0,6,GPS_Atti,
-34.2081806959552,18.8318280624344,376.67147530808,7.874016,3.1764548,503.56628908,112900,2017-05-24 07:59:15,14,16.319,377.98381130808,9.186352,8.94776,503.6253442,306.3,0,0,1024,1024,1024,1100,302.4,-26.3,90,4.087,4.082,4.076,4.073,0,0,6,GPS_Atti,
-34.2081794795865,18.8318272786889,376.67147530808,7.874016,2.684328,503.4284938,113000,2017-05-24 07:59:15,13,16.319,377.98381130808,9.186352,8.94776,503.6253442,307.4,0,0,1024,1024,1024,1100,303.3,-26.3,90,4.087,4.082,4.076,4.073,0,0,6,GPS_Atti,
-34.2081787182888,18.8318264576515,376.67147530808,7.874016,1.901399,503.41537044,113100,2017-05-24 07:59:15,13,16.319,377.98381130808,9.186352,8.94776,503.6253442,308.4,0,0,1024,1024,1024,1101,304.2,-26.3,90,4.087,4.082,4.076,4.073,0,0,6,GPS_Atti,
-34.208177759519,18.8318262277529,376.67147530808,7.874016,1.4316416,503.22508172,113200,2017-05-24 07:59:15,14,16.319,377.98381130808,9.186352,8.94776,503.6253442,309.2,0,0,1024,1024,1024,1101,305.1,-26.3,90,4.087,4.082,4.076,4.073,0,0,6,GPS_Atti,
-34.2081772520172,18.8318258427949,376.67147530808,7.874016,1.11847,503.17914996,113300,2017-05-24 07:59:15,14,16.319,377.98381130808,9.186352,8.94776,503.6253442,309.9,0,0,1024,1024,1024,1100,306,-26.3,90,4.087,4.082,4.076,4.073,0,0,6,GPS_Atti,
-34.2081764528402,18.8318259710815,376.67147530808,7.874016,0.8052984,502.94949116,113400,2017-05-24 07:59:15,14,16.238,377.98381130808,9.186352,8.94776,503.6253442,310.5,0,0,1024,1024,1024,1097,306.8,-26.3,90,4.087,4.085,4.081,4.073,0,0,6,GPS_Atti,
-34.208176186904,18.8318257737679,376.67147530808,7.874016,0.4921268,502.92652528,113500,2017-05-24 07:59:16,14,16.238,377.98381130808,9.186352,8.94776,503.6253442,311.3,0,0,1024,1024,1024,1099,307.7,-26.3,90,4.087,4.085,4.081,4.073,0,0,6,GPS_Atti,
-34.2081756154976,18.831825775858,376.67147530808,7.874016,0.223694,502.78216832,113600,2017-05-24 07:59:16,13,16.238,377.98381130808,9.186352,8.94776,503.6253442,312.2,0,0,1024,1024,1024,1094,308.5,-26.3,90,4.087,4.085,4.081,4.073,0,0,6,GPS_Atti,
-34.2081754584227,18.8318256822393,376.67147530808,7.874016,0.223694,502.76248328,113700,2017-05-24 07:59:16,13,16.238,377.98381130808,9.186352,8.94776,503.6253442,313,0,0,1024,1024,1024,1079,309.3,-26.3,90,4.087,4.085,4.081,4.073,0,0,6,GPS_Atti,
-34.2081749032385,18.8318256306305,376.67147530808,7.874016,0.223694,502.63453052,113800,2017-05-24 07:59:16,14,16.238,377.98381130808,9.186352,8.94776,503.6253442,313.6,0,0,1024,1024,1024,1085,310,-26.3,90,4.087,4.085,4.081,4.073,0,0,6,GPS_Atti,
-34.2081748277317,18.8318255547307,376.99955930808,8.2021,0,502.63124968,113900,2017-05-24 07:59:16,14,16.238,377.98381130808,9.186352,8.94776,503.6253442,314.2,0,0,1024,1024,1024,1090,311.5,-26.3,90,4.087,4.085,4.081,4.073,0,0,6,GPS_Atti,
-34.2081744460682,18.8318255923093,376.67147530808,7.874016,0,502.52954364,114000,2017-05-24 07:59:16,14,16.238,377.98381130808,9.186352,8.94776,503.6253442,315,0,0,1024,1024,1024,1096,0,0,90,4.087,4.085,4.081,4.073,0,0,6,GPS_Atti,
-34.2081744078451,18.8318255588448,376.67147530808,7.874016,0,502.5262628,114100,2017-05-24 07:59:16,14,16.238,377.98381130808,9.186352,8.94776,503.6253442,315.6,0,0,1024,1024,1024,1096,313.1,-26.3,90,4.087,4.085,4.081,4.073,0,0,6,GPS_Atti,
-34.2081742335014,18.8318257172052,376.67147530808,7.874016,0,502.44752264,114200,2017-05-24 07:59:16,14,16.238,377.98381130808,9.186352,8.94776,503.6253442,316.4,0,0,1024,1024,1024,1101,313.9,-26.3,90,4.087,4.085,4.081,4.073,0,0,6,GPS_Atti,
-34.208174286567,18.8318257446608,376.67147530808,7.874016,0.223694,502.45408432,114300,2017-05-24 07:59:16,14,16.238,377.98381130808,9.186352,8.94776,503.6253442,317.4,0,0,1024,1024,1024,1101,314.8,-26.3,90,4.087,4.085,4.081,4.073,0,0,6,GPS_Atti,
-34.2081739672895,18.8318258563716,376.67147530808,7.874016,0.223694,502.34909744,114400,2017-05-24 07:59:16,14,16.319,377.98381130808,9.186352,8.94776,503.6253442,318.4,0,0,1024,1024,1024,1102,315.7,-26.3,90,4.09,4.088,4.083,4.078,0,0,6,GPS_Atti,
-34.2081740117902,18.8318259102364,376.67147530808,7.874016,0.223694,502.34909744,114500,2017-05-24 07:59:17,14,16.319,377.98381130808,9.186352,8.94776,503.6253442,319.2,0,0,1024,1024,1024,1103,316.6,-26.3,90,4.09,4.088,4.083,4.078,0,0,6,GPS_Atti,
-34.2081741343552,18.8318262476057,376.67147530808,7.874016,0.223694,502.30644652,114600,2017-05-24 07:59:17,14,16.319,377.98381130808,9.186352,8.94776,503.6253442,319.9,0,0,1024,1024,1024,1104,317.4,-26.3,90,4.09,4.088,4.083,4.078,0,0,6,GPS_Atti,
-34.2081742806733,18.8318263149022,376.67147530808,7.874016,0.447388,502.3294124,114700,2017-05-24 07:59:17,14,16.319,377.98381130808,9.186352,8.94776,503.6253442,320.7,0,0,1024,1024,1024,1104,318.3,-26.3,90,4.09,4.088,4.083,4.078,0,0,6,GPS_Atti,
-34.2081740959849,18.8318268385562,376.34339130808,7.545932,0.447388,502.16865124,114800,2017-05-24 07:59:17,14,16.319,377.98381130808,9.186352,8.94776,503.6253442,321.3,0,0,1024,1024,1024,1108,319.1,-26.3,90,4.09,4.088,4.083,4.078,0,0,6,GPS_Atti,
-34.2081743261371,18.8318269165928,376.34339130808,7.545932,0.447388,502.20802132,114900,2017-05-24 07:59:17,14,16.319,377.98381130808,9.186352,8.94776,503.6253442,321.9,0,0,1024,1024,1024,1110,319.8,-26.3,90,4.09,4.088,4.083,4.078,0,0,6,GPS_Atti,
